;X0;X1;X2;ID
675;-0.556803395950232;0.2885689003636146;0.19782254948018113;2.0
676;-1.3338046899399243;0.709698055421934;0.42924437938625076;2.0
677;-0.3738133478288201;0.23956719587952396;0.1127805766716767;2.0
678;-0.252148031570965;0.14473900380664023;0.08605073248118796;2.0
679;-0.12429741080342772;0.048467878911711636;0.03802689154335143;2.0
680;-0.38863972823106524;0.21528194840840464;0.1307324838802294;2.0
681;-0.67182585811845;0.3732760794184163;0.2108938268914401;2.0
682;-0.2850921947496421;0.178994340261123;0.08159628845298149;2.0
683;-0.23980384329053192;0.112250335399969;0.08030856977112132;2.0
684;-0.4691820669008137;0.23336426325035572;0.14774693982807222;2.0
685;-0.526104351960626;0.2833664464407749;0.1761505092606712;2.0
686;-0.18074628430072537;0.13951379800210192;0.06247507475154244;2.0
687;-0.8803265178559038;0.4586019553572909;0.2966533222529275;2.0
688;-0.8146221414497419;0.4344900126086186;0.2675575718036703;2.0
689;-0.18165825455624462;0.10264447259317885;0.06966730502111244;2.0
690;-0.8043127414949917;0.4321927567625941;0.2562521386872443;2.0
691;-0.4084955954792035;0.20486740833278805;0.1010987739624525;2.0
692;0.38248520687452503;-0.19877426888390123;-0.13555003410458882;2.0
693;-0.22399944345884362;0.12248771584595179;0.06576128751354783;2.0
694;-0.8889801387993743;0.4712129183480332;0.29243520349070273;2.0
695;-0.5945149644903427;0.33770092287009773;0.21269412992919218;2.0
696;-0.3810563735774271;0.18917069801814268;0.10057478747430432;2.0
697;0.12782401493274986;-0.0788118295221699;-0.03861689354336194;2.0
698;-0.08038011880917736;0.05658838661968095;0.04414576633725762;2.0
699;-0.004851209576681483;-0.0207686977086307;-0.013335215770322826;2.0
700;-0.6074773531122245;0.3305832525515734;0.20803447606324166;2.0
701;-0.2097927785311064;0.11511860869413704;0.06935732412597378;2.0
702;-0.062178597284368704;0.022064916184174676;0.011611821168473039;2.0
703;-0.32089405426880685;0.1918826002737549;0.0593553899026008;2.0
704;-0.3481498857037277;0.13627132488690405;0.1214747920929703;2.0
705;-0.38652894108247876;0.21265608534278563;0.12709148628186479;2.0
706;-0.5681049483958489;0.3249028993076153;0.20599153061526657;2.0
707;-0.6415715780002035;0.3311719800368375;0.21394992293690163;2.0
708;-0.40570744307098916;0.20189547212963957;0.14222068019712047;2.0
709;-0.2705773867999155;0.15578236278969343;0.0913797005006977;2.0
710;-0.9182121370654414;0.5069799160501309;0.2838469294625947;2.0
711;-0.4511449217232709;0.24024629758814015;0.1500516346690092;2.0
712;-0.4699907340861448;0.25590522486650796;0.1812399096582725;2.0
713;0.1511802358260397;-0.0704276573020366;-0.04899477206977282;2.0
714;0.16680280299157563;-0.08703143018106582;-0.03502516863200756;2.0
715;-0.41092623650036436;0.21462157929264386;0.10711986188750626;2.0
716;-0.18513931886673102;0.10553424658215399;0.056096638255745214;2.0
717;-0.8366307737676708;0.439795912845025;0.257214614310783;2.0
718;-0.4784387316442057;0.24585145504436967;0.17550740224882794;2.0
719;-0.9283164209841447;0.5094070962099682;0.2945168142491474;2.0
720;0.033471951345199494;-0.014645002891859757;-0.004497402890197663;2.0
721;-0.7309135460186671;0.39211124842535383;0.23363878780635955;2.0
722;-0.4302997605324264;0.24776900451054873;0.18287356990407647;2.0
723;0.15390191007972914;-0.08464342985333505;-0.027072185405834143;2.0
724;-0.39787522206068654;0.21711498483298267;0.12269170027104392;2.0
725;-0.35621735143383637;0.16197503101655594;0.06987841295823825;2.0
726;-0.9086222939435918;0.5042934016976693;0.2951233401229296;2.0
727;-0.2610728825387391;0.12865473746043066;0.0561230598231393;2.0
728;-0.5732088967823902;0.2693078397444506;0.1585102088323065;2.0
729;-0.45234137518046835;0.25566645781287267;0.15720387170372066;2.0
730;-0.3937694149975391;0.22503489794988135;0.14019235346808898;2.0
731;-1.0045489551579398;0.53959893882686;0.3351978924507548;2.0
732;0.04969997994810689;-0.013409715309171137;-0.008425898165268727;2.0
733;-0.9015711619213505;0.4776108566292679;0.2891273007953691;2.0
734;-0.3806513994664617;0.23195727590353868;0.14032806190591995;2.0
735;-0.6933813202414674;0.37799741767877293;0.21989703741071465;2.0
736;-0.48240950182574466;0.2667788310282663;0.15701054382101196;2.0
737;-1.1071888526712337;0.5949569115290327;0.35716190780902524;2.0
738;-0.18206142178674015;0.08463183642912894;0.054692547505664775;2.0
739;-0.1796659369678058;0.07347799736173012;0.07772325511798177;2.0
740;-0.17475400061136223;0.12603461519252493;0.07742053363611845;2.0
741;-0.17621623400213662;0.08089686308606647;0.025016679119053115;2.0
742;-0.687875164257046;0.3869311513925096;0.2370127677467562;2.0
743;-0.3934936927048265;0.23195891584904518;0.12259531639659232;2.0
744;-0.6269267543184869;0.3335483042040697;0.21289830132554297;2.0
745;-1.0543005636801601;0.5817788728299105;0.3625531460105477;2.0
746;-0.4290962852419178;0.2488937538634003;0.11600116913842864;2.0
747;-0.3400171289716521;0.16277326001232392;0.1056772147445939;2.0
748;-0.9001739070949463;0.500242096116777;0.29543364609385964;2.0
749;0.0295101770247072;-0.020856426408102553;0.001054719617183916;2.0
750;-0.23187985589004667;0.17283045103767178;0.08551230908141756;2.0
751;-0.5418819490334428;0.2823205223267383;0.19648787504100418;2.0
752;-0.0329122427917452;0.007556911348434255;0.02551325378958163;2.0
753;0.20446268224264585;-0.11320240883944566;-0.07263218544360085;2.0
754;-0.3734143056572347;0.19215844708008895;0.11079274008072376;2.0
755;-0.1707384004977046;0.09074716278391706;0.03859305661461519;2.0
756;-0.03528102503846987;0.008884433806103702;-0.005359517177311349;2.0
757;-0.6310898869404131;0.3296931278903051;0.17744052223483234;2.0
758;-0.17789363206148895;0.07492310908583001;0.03992220717874733;2.0
759;-0.23862365027599564;0.11913204513627762;0.08975773546817745;2.0
760;-0.2991914040350599;0.17207259838707825;0.12531704566285942;2.0
761;-0.9898655654547517;0.5175925164033519;0.3215781036043461;2.0
762;-0.11421354740391348;0.0745060074905432;0.046739807478698006;2.0
763;-0.5457859706587486;0.26564492196075157;0.18530611219231824;2.0
764;0.10551612514484648;-0.07006151179059275;-0.04805013620343406;2.0
765;-0.2592818844850727;0.1339262832890609;0.11859788884122843;2.0
766;-1.4525429119331021;0.7715637477982028;0.4706331028466986;2.0
767;-0.5846710604353117;0.29684708893922745;0.18291500668885813;2.0
768;-1.004106665557938;0.5343361008572233;0.3319579191492483;2.0
769;-0.6213071315559949;0.325157014004268;0.21438224534724012;2.0
770;-0.18642693322991347;0.10939437349882379;0.04450580856444364;2.0
771;-0.5488215912644148;0.2790745034481645;0.18450900823862687;2.0
772;-0.9615130550694205;0.5143722577654379;0.32058980172961177;2.0
773;-0.02096102058348878;0.016891508339658374;0.016954702890594763;2.0
774;-0.6817853958880759;0.36936026894234414;0.22153322415984358;2.0
775;0.12334731166699008;-0.06137331500673844;-0.028997657866841255;2.0
776;-0.594110129871118;0.3089639221623895;0.19301423990186403;2.0
777;-0.3884223096306342;0.22268724393183273;0.14295566486042094;2.0
778;-0.5442909692182042;0.28191635058903475;0.16689557355261123;2.0
779;0.32830179757804967;-0.1875882238897546;-0.11329409220693115;2.0
780;-0.10902592994978502;0.04732816590575907;0.02830548547644538;2.0
781;-0.7565950888933994;0.39554778655197237;0.2543567540257769;2.0
782;0.06142826547986729;-0.04919058138685115;-0.018978434964191902;2.0
783;-0.27886763341474696;0.14641800594458504;0.059210800515182335;2.0
784;-0.5315678661374718;0.30371640185057136;0.15229824517532584;2.0
785;0.11279186287520886;-0.074660918688123;-0.046092365447257255;2.0
786;-0.9174319407465943;0.4976027640364413;0.2794809930867511;2.0
787;-0.025064722939897418;-0.004581034838499276;0.003642354941134745;2.0
788;-0.20901010955330404;0.10894877724605254;0.07584902159584014;2.0
789;-0.7843352184781816;0.39845486358294524;0.24767255940407773;2.0
790;0.05704304786504175;-0.024872634638601284;-0.01454944546021559;2.0
791;-0.06166591990774981;0.04763439539110903;0.026885163494779804;2.0
792;-0.38303401463037345;0.2041546336464175;0.10918513304611914;2.0
793;-0.3058103187226207;0.1823720801305445;0.11870662123998345;2.0
794;-0.7381002734654425;0.42239383573902106;0.23126925325341016;2.0
795;0.11500832016796064;-0.05308356872993711;-0.03729059866335203;2.0
796;0.09804794745034236;-0.04032240176023127;-0.042388241890595826;2.0
797;-0.46966611535126346;0.24979431211987627;0.13909255845925964;2.0
798;-0.45204574811931325;0.2531867322071749;0.1435059659431966;2.0
799;-0.9732874385842435;0.5040481057637404;0.29987596508976794;2.0
800;-0.686279350629527;0.35407629928425804;0.20476035152489316;2.0
801;-0.6873757651029675;0.34292005743871273;0.20384150269104867;2.0
802;-0.0902446689842719;0.032447857548292956;0.031108183051356073;2.0
803;-0.583613958045345;0.306113608897184;0.19553960306304566;2.0
804;0.051561854265664946;-0.04186202325316764;-0.004086878031079778;2.0
805;-0.32417025102355146;0.17427989168904737;0.07706798273622073;2.0
806;-0.5745000823102941;0.29697285545224134;0.1845934223485695;2.0
807;-0.773027728233945;0.4183348492729513;0.25982503911017507;2.0
808;-0.05034924329564314;0.027285088462204204;0.014035513845414304;2.0
809;-0.46944956676080885;0.25863637872269085;0.15138369716022917;2.0
810;-0.6782878833171759;0.3698197987034823;0.1980980961508147;2.0
811;-0.9990753779766897;0.5176819608259077;0.30862936745404357;2.0
812;-0.6249679429620765;0.3427715560469805;0.2086744302037787;2.0
813;-0.4967685560516202;0.2703510911224691;0.14812644038998682;2.0
814;-0.15809882592799315;0.1000124333514834;0.04069212195603147;2.0
815;-0.3631048781309455;0.2099277720130891;0.13406078385372702;2.0
816;-0.8960260797662992;0.4868203078883033;0.29556682608348545;2.0
817;-0.5682940873015506;0.295408912510734;0.18510473026353924;2.0
818;-0.6551176029967947;0.34243931607615746;0.19340480917900882;2.0
819;-0.6987095114835312;0.3597038644503679;0.21448444381232504;2.0
820;-0.4158103529186691;0.20720227713337747;0.1290274604649446;2.0
821;-0.7763881665779089;0.38038683626355513;0.2373733912204731;2.0
822;0.0729629393452074;-0.04310336592334956;-0.015422608094119933;2.0
823;-0.3354838373070891;0.14989601336575106;0.08024021845432527;2.0
824;-0.6200797147678355;0.3418799126928993;0.22981034516272036;2.0
825;-1.0688464500671853;0.5804253664030272;0.34339858075020663;2.0
826;-0.6846427721456848;0.3723493754722819;0.2230461159792104;2.0
827;-0.38641533350382357;0.24968443018551562;0.1313286575238976;2.0
828;-0.15310819799039752;0.09021254682993304;0.07330394728635997;2.0
829;0.024815478355248097;-0.024601364757240587;-0.01317689556259816;2.0
830;-0.3058674492165615;0.14787845009718026;0.10364885345119432;2.0
831;-0.5974334448309351;0.30247563983212766;0.1868091249915892;2.0
832;-0.18329917481602845;0.11688891544630142;0.0490721321648685;2.0
833;-1.4028325147810534;0.7389517425864276;0.4437664348127118;2.0
834;0.0515859523737378;-0.03417186343139321;-0.010829048438595933;2.0
835;-0.580298693147203;0.3149331047187848;0.18747387360930712;2.0
836;-0.5167553885497623;0.2747332269690601;0.12832132172910296;2.0
837;-0.3097475989698142;0.18300158292218954;0.10644892356739873;2.0
838;-1.4096943546104685;0.7506867673840094;0.4558355907378939;2.0
839;-0.7098516551072171;0.3721981410918967;0.23605072900169985;2.0
840;-0.6204641512777915;0.29609313268327414;0.17908465067363746;2.0
841;-0.546943895406162;0.3095429342503721;0.18969542473874312;2.0
842;-0.08245426378803968;0.05059069125492076;0.023512567375224974;2.0
843;-0.7363431523085602;0.3798614656842743;0.22038953351318072;2.0
844;-0.4136923686295094;0.2369436476286139;0.11130576767801072;2.0
845;-0.3087723081061684;0.17147094914188624;0.14692251128581837;2.0
846;-0.5339824437125782;0.3113073141530921;0.16764746524848287;2.0
847;-0.7600436326247534;0.37518369849988326;0.2213312459105315;2.0
848;0.23359220600628502;-0.14682064376807685;-0.07482522542220747;2.0
849;-0.11371201510196023;0.05236808295449423;-0.0023688745092682387;2.0
850;-0.39536490000185165;0.20405361553825002;0.14689983922991948;2.0
851;-0.055414616628766414;0.028351000932346826;0.0050867108204943855;2.0
852;-0.47647518961539537;0.27286969420962803;0.15001760833458624;2.0
853;-0.059331744626013934;0.021876413695942752;0.029904596783032197;2.0
854;-0.32271298537374293;0.17183953701791554;0.0779723122574097;2.0
855;-0.2825237191073745;0.15210927166349736;0.13953191386886318;2.0
856;-0.02440104071365958;-0.008291224358260674;0.018384451331772165;2.0
857;-0.5037251851802215;0.23445770077599062;0.1660344625251303;2.0
858;-0.5221532704568895;0.28030286202355514;0.19142860459706326;2.0
859;-0.7676843561705201;0.41979229807982377;0.23341932532884482;2.0
860;-0.3202373507540662;0.18776556271776862;0.10527902407761067;2.0
861;-0.8126056773508672;0.4410618552518535;0.26484905888892557;2.0
862;-0.4336965918791794;0.2132787259492051;0.0932172835545752;2.0
863;-0.1869872785218078;0.09634069101098576;0.07953217014868637;2.0
864;-0.21222978908453177;0.14768028660639132;0.08406267693421621;2.0
865;-0.17401016085610035;0.11355400308450166;0.049559847267370824;2.0
866;-0.33766762399735906;0.19317264080345234;0.0696068135601996;2.0
867;-0.7058619808639414;0.3575959476836286;0.23643935194436247;2.0
868;-0.008731360637053473;0.0075833486100502735;0.0031502700347599503;2.0
869;-0.606228754028395;0.3125992910886487;0.18401294966332596;2.0
870;-0.4207603167041687;0.21509699151748032;0.164722774654476;2.0
871;-0.6396690616309268;0.32891738302178275;0.20773300384205118;2.0
872;-0.8785236720652082;0.4644627573908131;0.2747455040917191;2.0
873;-0.8765320390775437;0.45954554954198884;0.2786654738082994;2.0
874;-0.2335031476539573;0.11947247681271751;0.08305296368601713;2.0
875;-0.45765347964005015;0.23836710536705635;0.18030845849274477;2.0
876;-0.7570883860040345;0.4021431406061931;0.25883148213625984;2.0
877;-0.042244189426423114;0.016643493603431116;0.03777520807372674;2.0
878;-0.31735201706239524;0.1870837375968362;0.09342179179242141;2.0
879;-0.022588584532443234;0.023604438586133966;0.003922847354485047;2.0
880;0.08338681600725806;-0.044810765299380224;-0.016147886892109546;2.0
881;-0.09602179062469542;0.027659343874959243;0.03535991492062079;2.0
882;-0.7381733982477592;0.4046878197709795;0.25336896169220885;2.0
883;-0.03032474231866282;0.00315930528127155;0.010416287811257868;2.0
884;-0.5779124206082795;0.33000559619806513;0.17637009185342076;2.0
885;-0.5894722372496546;0.3318661236900084;0.20155863561178183;2.0
886;0.05955206743486357;-0.04328052003899629;-0.03616645974671168;2.0
887;-0.5901462663124736;0.3045435087839527;0.17924720400265778;2.0
888;-0.5968768337905594;0.31468749888945846;0.18500042118950877;2.0
889;-0.04026253924723235;0.05112826194156521;0.02194984883071762;2.0
890;0.1336556406578504;-0.07270425936430502;-0.0467494032819833;2.0
891;-0.6249371850603567;0.3393864650334206;0.19901430463094666;2.0
892;-0.6449310744780369;0.3394031852584903;0.21401079544211982;2.0
893;-0.5400001578529646;0.3170502141610202;0.19236294230747597;2.0
894;-0.5968306566090311;0.336892000252083;0.19279159690182726;2.0
895;-0.3794596315839015;0.20596071406010888;0.1307455867946884;2.0
896;-0.8905572822247093;0.4620487274975133;0.2720573168458532;2.0
897;-0.6146448321001123;0.30577605030491295;0.20311508334404788;2.0
898;-0.774548626599394;0.3847661666546717;0.26192748219305323;2.0
899;-0.48828313194844514;0.24010079297546355;0.1587805560998163;2.0
900;0.020911940291933204;-0.2370076892020916;0.047173377451681715;3.0
901;0.0074993553749850865;-0.12607113129810546;0.010585055349939266;3.0
902;0.028854671557898684;-0.5224348756037263;0.09131379265277904;3.0
903;0.036333039633475554;-0.4233285313094031;0.07296651180871755;3.0
904;0.017655955181896305;-0.18812000069505072;0.04763448277098788;3.0
905;0.02689670480075904;-0.39685320685130915;0.08650044336000018;3.0
906;0.007101935331635055;-0.2515656033582641;0.055252163443880085;3.0
907;0.03398279943409911;-0.7308804310245456;0.12926068207635663;3.0
908;0.030757798649222814;-0.7899310990289689;0.1431956296724203;3.0
909;0.03293078813275867;-0.4643765071374933;0.0927133190474772;3.0
910;0.02416201983811788;-0.48027892661934996;0.08851096115573459;3.0
911;0.0017815281181583474;-0.509919828828143;0.09104195090110798;3.0
912;0.008600041400627008;-0.44620987359533526;0.08528935443260856;3.0
913;0.03098412497663149;-0.3555335124914429;0.0798607485370529;3.0
914;0.011789530659377425;-0.3075729566552332;0.05580988454692563;3.0
915;0.014761633426429732;-0.3112406047437846;0.050825447811403746;3.0
916;0.01142253735347767;-0.17585448667603756;0.036382926106566744;3.0
917;0.016606325989945415;-0.24142163468811828;0.03976279080697956;3.0
918;0.026263944966008666;-0.4484703397047367;0.08203216291400672;3.0
919;0.0164711927562516;-0.48880964653136083;0.08801988924131138;3.0
920;0.008418310994735013;-0.35907958375538157;0.06419688775065599;3.0
921;0.001248877701004517;-0.09499633158628115;0.015774811036738088;3.0
922;0.012615934633035513;-0.34880355021754117;0.06342032179472055;3.0
923;0.027956046507261276;-0.49384417257465063;0.08532973242274011;3.0
924;0.0003976337573731086;-0.16330371583753298;0.026817544169666047;3.0
925;0.00749645287102128;-0.33205897957411207;0.04966531431652197;3.0
926;0.014526933758803817;-0.30838142969771604;0.06151494158871096;3.0
927;0.009073710570765088;-0.29084810463052674;0.04596779058952941;3.0
928;0.008231100633361218;-0.39212308971510534;0.07761302256260866;3.0
929;0.00011899962325988164;-0.04775355026675115;0.01036360753535006;3.0
930;0.043026786264748415;-0.43347800843308454;0.0829766348478986;3.0
931;0.007986194668527223;-0.20377931012097197;0.025358939248176445;3.0
932;0.008143033192164393;-0.3818775171890444;0.07894529340653157;3.0
933;0.011433781312536313;-0.29189225042593603;0.048476439065582834;3.0
934;0.029550303762086134;-0.7390377017045462;0.14554099755642091;3.0
935;0.02705479054167329;-0.5583674950792575;0.10513219375566181;3.0
936;0.004082610547710045;-0.47746574781869033;0.08510490104373634;3.0
937;0.023641539189100957;-0.5668724296778319;0.09395676036960632;3.0
938;0.03294375483667672;-0.3857749915292665;0.08325833755774893;3.0
939;0.025612674887244877;-0.38702923350135143;0.06746415281127797;3.0
940;-0.002340577397284608;-0.06276640816969876;0.020056601867258862;3.0
941;0.012483897757091461;-0.3456788074287484;0.06072262861931915;3.0
942;0.040951785463935075;-0.7708175320024796;0.15303901587725682;3.0
943;0.01840152062907436;-0.37012089275968557;0.05364253318071011;3.0
944;0.022442914854736346;-0.6893113813402018;0.12768074749710878;3.0
945;0.003997740422425445;-0.18442928378113482;0.028310520472024273;3.0
946;0.007726976957795304;-0.2804220964973276;0.047141055027396725;3.0
947;0.016007410130771657;-0.5628038408480619;0.10477752708205591;3.0
948;0.023857275761369978;-0.6392899341718639;0.11272687574299722;3.0
949;0.025519252237847016;-0.35289615108088823;0.0665959173819274;3.0
950;0.016349585686853;-0.2959646258869824;0.045474368451388913;3.0
951;0.025610006027365725;-0.5331692652958886;0.09550785380990695;3.0
952;0.003636670098838278;-0.2337298380775915;0.046663979966723106;3.0
953;0.023136113607820915;-0.6401729733770442;0.12030580554004469;3.0
954;-0.003332391660190081;0.011083965399996383;-0.0022102383121052737;3.0
955;0.00291944952204182;-0.22126949878762217;0.03587895831718996;3.0
956;0.017826857264620216;-0.45998216063146535;0.06452381919569256;3.0
957;-0.0037150427736974906;0.01812626197535361;-0.0010899827931897688;3.0
958;-0.00805444630860818;0.14055856939757774;-0.028057914508260517;3.0
959;0.026139083552278296;-0.6715275172673576;0.12548307177889875;3.0
960;-0.0018812297909164652;-0.4262780034903923;0.08534797513402005;3.0
961;0.022986630323196953;-0.4347221832226693;0.11582784697183718;3.0
962;0.00799803268705724;0.010763008366604983;-0.003340229847080067;3.0
963;0.01890127061144849;-0.4561242047997148;0.07990890254815972;3.0
964;0.014794319760011627;-0.2889855425814202;0.04103459074935242;3.0
965;0.020162224029815903;-0.5480975210063866;0.09217987796402727;3.0
966;0.023425160941605766;-0.3108705696781553;0.05267087517446462;3.0
967;0.013620033472879907;-0.4685227432484787;0.09244423588882145;3.0
968;0.03634691999328818;-0.5333533735583316;0.09662966084242182;3.0
969;0.023102091462439456;-0.528606941058622;0.10686065665381572;3.0
970;0.0163894041368603;-0.25770796311925454;0.045867054686618634;3.0
971;0.017216842238626632;-0.3858718753130154;0.07328591346724891;3.0
972;0.017828198141061097;-0.37334883125947516;0.08367544390267763;3.0
973;0.030917033129604653;-0.5929559853409867;0.1057297892357025;3.0
974;0.016046567618311948;-0.222816518059257;0.04709575841748957;3.0
975;0.025662956364498536;-0.6887992023164698;0.12500013396759346;3.0
976;0.0010500851589784184;-0.0758353855239419;0.019464161296329933;3.0
977;0.018202135526117828;-0.30733632697633445;0.054855553151802294;3.0
978;0.00970265504209486;-0.4629433957163046;0.08560322586588026;3.0
979;-0.008692547084121526;0.18772319798995132;-0.04108894453119326;3.0
980;0.03173367695025044;-0.6352702882591575;0.11954779592644399;3.0
981;0.024069359661832428;-0.6963541285823891;0.13780616457442801;3.0
982;0.022962361997754203;-0.5808575949011059;0.11442998345366011;3.0
983;0.0024067547609894317;-0.18245777349389902;0.029449891745869716;3.0
984;0.004060077724864762;-0.2936077734978289;0.06363591400099304;3.0
985;0.017885164089851077;-0.3488664648977068;0.05889525462286169;3.0
986;0.003229121134561782;-0.04287582452900102;-0.002299789218217812;3.0
987;0.0029465156840974313;-0.3825740963450689;0.08962022607412025;3.0
988;0.025119917219901176;-0.5764963499960709;0.11459890019753362;3.0
989;0.013647574270959624;-0.23221083773836138;0.04405977499445975;3.0
990;0.030257154180424854;-0.44921713699874916;0.0890817322508504;3.0
991;0.00489783759358851;-0.45783587886880034;0.07535597911443999;3.0
992;0.016820720105902118;-0.3767286829735396;0.05829758146506385;3.0
993;0.043784810332934285;-0.8721900684072156;0.16284559345663072;3.0
994;0.015503710428112721;-0.414865996722952;0.06675655486248436;3.0
995;0.020095724577104276;-0.4162427414205673;0.06423193684371267;3.0
996;0.01845566284101387;-0.46764777575614663;0.06916802169885655;3.0
997;0.006735887413908695;-0.2276046265048309;0.05515400086624371;3.0
998;0.011042383901603694;-0.5081109958410424;0.09700564130762866;3.0
999;0.010132329100903484;-0.09506884512675164;0.01478873968219105;3.0
1000;0.02884978497228478;-0.3822413506925953;0.05772565834534741;3.0
1001;0.0017828534031982608;-0.12341093405295261;0.02883019656345967;3.0
1002;-0.011815110394471392;-0.10148568926542442;0.01588773869644317;3.0
1003;0.030896175723964855;-0.507664653212388;0.08952147535693733;3.0
1004;0.023139448343706102;-0.3204900580705671;0.04310750739770889;3.0
1005;0.015214421394277412;-0.32185826599975365;0.06288653508522767;3.0
1006;0.013066715376695485;-0.30232522497366726;0.03530929449450563;3.0
1007;0.01487225566415314;-0.2707762810358198;0.0421910092824944;3.0
1008;0.021733798891517764;-0.4109746946042207;0.07205071176910545;3.0
1009;0.009449933469891368;-0.4331877120495995;0.07747080665053029;3.0
1010;0.02319175685696886;-0.5196602614036833;0.09078027143370726;3.0
1011;0.025306202828115743;-0.44608343554659335;0.06315089693538631;3.0
1012;0.02437283915479759;-0.6263824233658969;0.11764195120569487;3.0
1013;0.01829889592342938;-0.6354425617191749;0.11200373313285898;3.0
1014;0.00752263201444309;-0.3398107567934004;0.07770507070730112;3.0
1015;0.005859144786373832;-0.23047673259725326;0.043709206201310725;3.0
1016;0.004399396764744917;-0.16243463940039213;0.03179783615177177;3.0
1017;0.01334759629855136;-0.3343944224156755;0.05673010490086333;3.0
1018;0.006038644534435562;-0.09942538560442271;0.02840865351250406;3.0
1019;0.019211903795476278;-0.4012516143132236;0.08061173699289303;3.0
1020;0.016721268737364257;-0.14881989200452186;0.02864251453144658;3.0
1021;0.026342704747621164;-0.718068672364446;0.1418883646018177;3.0
1022;0.027296737677570338;-0.5508475020129091;0.10280731547783607;3.0
1023;0.025473555012099337;-0.34944191386775414;0.06546275732031022;3.0
1024;-0.005097784990525472;-0.01275179105497389;0.0013432827738169015;3.0
1025;0.018889176708124785;-0.45801447248231686;0.09475594161488933;3.0
1026;0.0014514479506592263;-0.017110298570611592;-0.006210918513137242;3.0
1027;0.02249195322671138;-0.5477656469063542;0.10358264494292309;3.0
1028;0.018568509621409025;-0.22748424972327147;0.04920102196709803;3.0
1029;0.02069805863781582;-0.5128930659778191;0.0986542536792959;3.0
1030;0.017225119720532284;-0.2575657728603443;0.05969388213425962;3.0
1031;0.021018737570732495;-0.6091673233926584;0.11411783928971937;3.0
1032;0.009579218419461803;-0.1441632428787609;0.029258213299508482;3.0
1033;-0.004656687485373942;-0.031977151382145054;0.004332448104535129;3.0
1034;0.0038494062606582572;-0.33966809471748055;0.06567346779394165;3.0
1035;0.017299417430011437;-0.44967428546068167;0.07566090766672841;3.0
1036;0.03647664425147154;-0.6051977838978236;0.10789229322282659;3.0
1037;0.015568568759462597;-0.278981184670886;0.048425788472184664;3.0
1038;0.022766271412533158;-0.37449066901655825;0.05061303066823784;3.0
1039;0.028301046482468152;-0.6585016859018118;0.11829454056538084;3.0
1040;0.01590595932370427;-0.3844275425270898;0.053677848908837256;3.0
1041;0.029530387625978444;-0.6923239529832537;0.12959701873815277;3.0
1042;0.017856684121457068;-0.5857040767760795;0.11066480807727928;3.0
1043;0.02225991622182133;-0.34942567256865215;0.04509144526375174;3.0
1044;0.01028709835562857;-0.37898992970124373;0.07367436893355381;3.0
1045;0.015109519785484573;-0.4926322054231579;0.08447421215335811;3.0
1046;0.007411238363746546;-0.37613675048540574;0.07705367253731268;3.0
1047;-0.010683058873367866;-0.3280066432464864;0.05677087670286766;3.0
1048;-0.002421304086635926;-0.19676456611591425;0.027735744581598103;3.0
1049;0.030354342427522676;-0.4194020868254431;0.08006256518506714;3.0
1050;0.015359143402589941;-0.2802461982374159;0.047861410260025446;3.0
1051;0.0026433697530084573;-0.26514880115085854;0.035360164574436276;3.0
1052;0.014966003487669284;-0.32241725408781774;0.0583407674806636;3.0
1053;0.0055612638205758905;-0.3166327491485606;0.06314970306435119;3.0
1054;0.010648199608521498;-0.1409786488709323;0.01975771539272443;3.0
1055;2.8096792778298734e-06;-0.2521839837499522;0.04248046330397859;3.0
1056;0.028404885283825003;-0.5893286930650903;0.11483511904242759;3.0
1057;0.012499346527986005;-0.5024334755126219;0.0894447493170249;3.0
1058;0.020021569369048083;-0.24676644891522995;0.03659465315318847;3.0
1059;0.030383150611208734;-0.5720800309811027;0.1178612866493515;3.0
1060;0.019236534311301283;-0.3147819425039373;0.07705045532484456;3.0
1061;0.0001361327700325066;-0.2806536533376591;0.03679593971862079;3.0
1062;0.008957646587435574;-0.5401281642644794;0.09619669073239319;3.0
1063;0.022009444854801084;-0.4842249556622261;0.09239981685372402;3.0
1064;0.030294186229231527;-0.4437132977303107;0.07278214626429232;3.0
1065;0.005436283597529541;-0.2650313618840257;0.05488520087896585;3.0
1066;0.027415550970879606;-0.5743342892094178;0.11369176436192131;3.0
1067;0.01749384550214453;-0.1652554617096425;0.04014585425361564;3.0
1068;0.03610604579808935;-0.5451806661852496;0.08780981551631709;3.0
1069;0.006655793845457703;-0.2951038161990461;0.05990747707139614;3.0
1070;0.013041810361338894;-0.19073532270865026;0.04416838667544481;3.0
1071;0.02482218656433207;-0.5368368979492327;0.09105485792766403;3.0
1072;0.018567789476144476;-0.23116263386372093;0.048044937445297184;3.0
1073;0.01261257497416251;-0.39504919727645216;0.052244793206086194;3.0
1074;0.02047676949224577;-0.18946929626370415;0.026379349633639387;3.0
1075;0.0277385832203872;-0.43788318607879045;0.06875381676046335;3.0
1076;0.02699481618690632;-0.43488628907169924;0.07996973159268544;3.0
1077;0.03385374304093218;-0.9622466834454992;0.1809081452068423;3.0
1078;0.022511993137985135;-0.36396997959798966;0.07096097036147682;3.0
1079;0.01256174992407623;-0.2572445223339169;0.033386802509660536;3.0
1080;0.02414908568896191;-0.5165511801196855;0.0997756870007848;3.0
1081;0.028075399375008577;-0.6066590735988491;0.11230453884341234;3.0
